"country","year","ciri","cow","polity","unctry","unreg","unsubreg","human_rights_score","physint_sum","repression_sum","civpol_sum","workerrights_practices_sum","workerrights_laws_sum","disap","kill","polpris","tort","bbatrocity","bbatrocity_intensity","assn","formov","dommov","speech","elecsd","rel_free","wecon","wopol","wosoc_p","union_p","barg_p","hour_p","force_p","child_p","wage_p","safe_p","trafficking_p","injud","ngo_freedom","trial_p","wosoc_l","union_l","barg_l","hour_l","force_l","child_l","wage_l","safe_l","trafficking_l","trial_l"
"Zambia",2019,695,551,551,894,2,14,34,2,6,4,2,10,2,0,0,0,1,2,1,2,1,1,1,2,1,2,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,2,1,2,2,1,3
"Turkmenistan",2019,644,701,701,795,142,62,22,4,4,0,2,6,2,2,0,0,0,NA,0,1,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,2,1,2,0,1,1
"Turkey",2019,641,640,640,792,142,145,30,2,3,1,5,10,1,1,0,0,0,NA,1,0,0,0,0,0,1,2,2,0,0,1,1,1,1,1,2,0,0,0,3,1,1,1,2,2,2,1,1,1
"Micronesia, Federated States of",2019,446,987,987,583,9,57,78,8,16,6,8,7,2,2,2,2,0,NA,2,2,2,2,2,2,1,1,2,1,0,2,2,0,1,2,1,2,3,2,2,1,0,1,2,0,1,2,1,3
"Afghanistan",2019,101,700,700,4,142,62,22,1,3,2,2,6,1,0,0,0,1,2,1,1,1,1,1,0,0,2,1,1,1,0,0,0,0,0,0,0,2,0,1,1,1,1,0,2,1,0,1,0
"Botswana",2019,167,571,571,72,2,18,66,8,13,5,4,7,2,2,2,2,0,NA,2,2,2,1,2,2,2,2,2,0,0,1,1,1,1,0,1,2,3,0,2,0,0,0,2,2,2,1,1,1
"Mozambique",2019,464,541,541,508,2,14,54,5,10,4,6,11,2,0,2,1,0,NA,1,2,2,1,0,2,0,3,1,1,1,0,1,1,1,1,1,0,2,1,2,1,1,1,2,2,2,2,1,3
"Yemen",2019,680,679,679,887,142,145,12,0,2,2,1,9,0,0,0,0,1,3,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,2,1,0
"Singapore",2019,572,830,830,702,142,35,60,8,10,2,8,8,2,2,2,2,0,NA,1,1,1,1,0,0,3,2,3,1,1,1,0,2,1,2,2,0,2,0,3,1,1,2,0,2,1,1,1,1
"Congo, Republic of",2019,221,484,484,178,2,17,44,5,8,3,3,9,2,1,1,1,0,NA,1,2,2,1,1,1,0,2,2,0,0,0,1,1,1,0,0,1,1,0,2,1,1,2,1,2,1,1,2,0
"Qatar",2019,524,694,694,634,142,145,48,8,9,0,4,8,2,2,2,2,0,NA,0,1,1,0,0,0,1,2,0,0,0,0,1,2,1,0,2,1,3,1,3,0,0,1,2,2,1,2,2,1
"Norway",2019,491,385,385,578,150,154,94,8,16,5,12,13,2,2,2,2,0,NA,2,2,2,2,2,1,3,3,3,2,2,1,2,1,2,2,2,2,3,3,3,2,2,1,2,2,2,2,2,3
"Algeria",2019,107,615,615,12,2,15,38,6,8,2,1,5,2,2,1,1,0,NA,1,1,1,1,1,0,1,2,1,0,0,0,0,0,1,0,1,0,1,0,2,0,1,1,1,0,2,0,1,1
"Argentina",2019,119,160,160,32,419,5,68,5,11,5,6,11,2,1,2,0,0,NA,2,2,2,2,2,1,1,3,3,2,1,1,1,0,1,0,2,1,2,1,3,2,1,2,2,1,1,2,2,2
"Kiribati",2019,371,946,946,296,9,57,76,8,14,5,7,10,2,2,2,2,0,NA,2,2,2,2,2,1,2,2,2,2,1,0,2,0,1,1,2,2,3,1,2,1,1,2,2,0,2,2,2,2
"Namibia",2019,467,565,565,516,2,18,78,8,15,5,8,11,2,2,2,2,0,NA,2,2,2,2,2,1,3,3,2,1,1,0,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,3
"Kosovo",2019,699,347,341,383,150,39,56,6,12,4,5,11,2,2,2,0,0,NA,2,2,1,1,1,1,2,2,1,0,0,0,1,2,1,1,1,1,2,2,3,2,2,1,1,2,2,1,2,3
"Ireland",2019,347,205,205,372,150,154,92,8,17,6,13,13,2,2,2,2,0,NA,2,2,2,2,2,2,3,2,3,2,2,1,2,2,2,2,0,2,3,3,3,2,2,1,2,2,2,2,2,3
"Tajikistan",2019,620,702,702,762,142,62,34,3,4,1,5,8,1,1,0,1,0,NA,1,1,1,0,0,0,0,2,1,0,0,1,1,2,1,0,1,0,1,0,1,0,0,1,2,2,1,2,2,3
"Eswatini",2019,605,572,572,233,150,154,50,5,8,3,5,10,2,1,1,1,0,NA,2,2,2,0,0,1,1,2,1,1,0,0,1,1,1,1,1,1,2,0,1,2,1,0,2,1,2,2,2,2
"Eritrea",2019,272,531,531,232,2,14,26,3,3,0,4,5,1,2,0,0,0,NA,0,0,1,0,0,0,1,2,2,0,0,0,1,1,1,1,0,0,0,0,3,1,1,0,1,1,1,0,1,0
"Ghana",2019,302,452,452,288,2,11,58,6,12,6,3,8,2,1,2,1,0,NA,2,2,2,2,1,2,1,2,1,1,1,0,0,0,1,0,2,0,3,0,2,1,1,0,1,1,2,2,2,2
"Honduras",2019,326,91,91,340,419,13,34,4,7,3,2,6,2,0,2,0,1,1,1,2,1,1,1,1,1,2,2,0,0,0,0,0,1,1,0,0,2,0,3,1,0,1,0,1,1,2,1,2
"Madagascar",2019,416,580,580,450,2,14,32,4,6,2,1,9,2,0,1,1,0,NA,0,1,2,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0,2,0,3,1,0,2,1,2,2,1,1,1
"Palau",2019,500,986,986,585,9,57,84,8,17,6,9,11,2,2,2,2,0,NA,2,2,2,2,2,2,3,2,3,2,2,0,1,2,1,1,0,2,3,3,3,1,1,2,2,2,1,2,2,3
"Guinea-Bissau",2019,317,404,404,624,2,11,46,8,11,2,2,4,2,2,2,2,0,NA,0,2,2,1,2,1,0,2,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,0,1,0,1,1,2,2
"Egypt",2019,263,651,651,818,2,15,16,0,0,0,1,8,0,0,0,0,1,3,0,1,2,0,0,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,2,1,1,2,1,1
"Sao Tome and Principe",2019,551,403,403,678,2,17,68,8,16,6,5,10,2,2,2,2,0,NA,2,2,2,2,2,2,1,2,0,1,0,0,1,1,1,1,2,1,2,2,3,1,1,2,2,1,1,2,2,3
"Bosnia Herzegovenia",2019,164,346,346,70,150,39,46,6,10,3,1,6,2,2,2,0,0,NA,1,2,1,1,1,1,2,2,3,0,0,0,0,0,1,0,0,1,1,1,3,2,0,1,1,0,1,1,1,3
"France",2019,287,220,220,250,150,155,88,7,14,5,13,12,2,2,2,1,0,NA,2,2,1,2,2,1,3,3,3,2,1,2,2,2,2,2,1,2,3,2,3,2,1,1,2,2,2,2,2,3
"Nigeria",2019,488,475,475,566,2,11,28,3,6,3,2,7,1,1,1,0,0,NA,1,2,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,2,1,1,1,2,1,2
"Seychelles",2019,566,591,591,690,2,14,78,8,17,6,8,11,2,2,2,2,0,NA,2,2,2,2,0,2,3,2,3,1,1,1,1,2,1,1,0,2,3,3,3,1,1,1,2,2,2,2,2,3
"Malawi",2019,419,553,553,454,2,14,58,5,9,3,5,9,2,1,2,0,0,NA,1,2,2,1,2,1,1,2,1,1,1,0,1,1,1,0,2,1,2,1,1,1,1,1,2,1,1,2,1,2
"Nauru",2019,470,970,970,520,9,57,68,8,15,4,3,5,2,2,2,2,0,NA,2,2,2,0,1,2,1,2,3,1,0,0,1,0,1,0,2,2,3,3,3,1,0,0,2,1,1,0,2,3
"Costa Rica",2019,224,94,94,188,419,13,78,7,13,5,7,12,2,2,2,1,0,NA,2,2,2,2,2,1,3,3,3,1,1,1,2,1,1,0,1,2,3,1,3,2,1,1,2,2,2,2,2,2
"Sudan",2019,599,625,625,736,2,15,28,2,4,2,3,5,1,1,0,0,0,NA,1,1,2,1,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,1,1,1,0
"Finland",2019,284,375,375,246,150,154,92,8,15,4,14,14,2,2,2,2,0,NA,2,2,2,2,2,0,3,3,3,2,2,2,2,2,2,2,0,2,3,3,3,2,2,2,2,2,2,2,2,3
"Benin",2019,155,434,434,204,2,11,44,5,9,3,1,4,2,2,0,1,0,NA,1,1,2,1,0,1,1,2,1,0,0,0,0,0,1,0,1,1,3,1,1,0,0,1,1,1,1,0,2,1
"Sri Lanka",2019,596,780,780,144,142,62,46,3,7,4,3,11,2,1,0,0,0,NA,1,2,2,2,1,1,1,2,1,0,0,0,1,1,1,0,0,2,2,0,1,1,1,1,2,2,2,2,1,1
"Suriname",2019,602,115,115,740,419,5,68,5,11,5,10,10,2,1,2,0,0,NA,2,2,2,1,1,2,2,3,2,1,1,1,2,2,1,2,0,1,2,1,2,1,1,1,2,2,1,2,2,1
"Guyana",2019,320,110,110,328,419,5,64,7,14,6,3,8,2,2,2,1,0,NA,2,1,2,2,2,2,1,3,1,0,0,1,0,0,1,1,2,1,2,1,3,1,1,1,1,0,2,2,1,2
"Bangladesh",2019,140,771,771,50,142,62,20,1,3,2,2,4,1,0,0,0,1,2,1,0,1,1,0,0,1,2,1,0,0,1,0,0,1,0,0,0,1,0,2,1,1,1,0,0,1,0,1,1
"Congo, Democratic Republic of",2019,218,490,490,180,2,17,20,2,3,1,3,9,1,0,1,0,1,1,0,1,0,1,0,0,1,2,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,2,2,2,1,1,3
"Uzbekistan",2019,668,704,704,860,142,62,42,5,7,2,6,11,2,2,1,0,0,NA,1,1,1,1,0,0,2,2,2,0,0,2,1,1,1,1,1,0,0,0,3,1,1,2,1,2,2,2,2,2
"Niger",2019,485,436,436,562,2,11,34,3,6,3,3,10,1,1,1,0,0,NA,1,2,0,1,0,1,1,2,1,1,1,0,0,0,1,0,0,0,2,0,1,1,1,2,1,1,2,2,1,1
"Germany",2019,299,255,260,276,150,155,86,6,12,3,12,12,2,2,2,0,0,NA,1,2,2,1,2,1,3,3,3,2,2,2,1,2,1,2,2,2,3,3,3,2,2,1,2,2,1,2,2,3
"Cameroon",2019,191,471,471,120,2,17,26,2,3,1,2,10,1,1,0,0,0,NA,1,2,1,0,1,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,2,2,2,2,1,1
"Korea, Republic of",2019,377,732,732,410,142,30,NA,5,NA,NA,8,12,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,1,1,1,2,2,2,NA,2,3,3,1,1,2,2,2,2,2,2,2
"Tunisia",2019,638,616,616,788,2,15,58,5,7,2,9,13,2,1,2,0,0,NA,1,1,1,1,1,0,2,2,2,1,1,1,2,2,1,1,1,2,3,0,2,2,1,2,2,2,2,2,2,2
"Ethiopia",2019,278,530,529,231,2,14,26,2,5,3,0,4,2,0,0,0,1,2,1,1,1,1,0,1,1,3,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1
"Belgium",2019,149,211,211,56,150,155,88,7,13,3,13,13,2,2,2,1,0,NA,2,2,2,1,2,0,3,1,3,2,2,2,1,2,2,2,2,2,3,3,3,2,2,2,1,2,2,2,2,3
"Lithuania",2019,407,368,368,440,150,154,84,7,15,5,10,11,2,2,2,1,0,NA,1,2,2,2,2,2,3,2,3,1,0,1,2,2,2,2,1,2,3,3,3,1,0,2,2,2,2,2,2,3
"Togo",2019,629,461,461,768,2,11,44,4,10,4,4,10,2,1,1,0,0,NA,1,2,1,1,1,2,0,2,0,1,1,0,1,0,1,0,1,0,1,2,0,1,1,1,2,1,2,2,2,3
"Jamaica",2019,356,51,51,388,419,29,52,4,11,5,2,6,2,0,2,0,1,1,2,2,2,2,2,1,1,2,3,1,0,0,0,0,1,0,0,2,3,2,3,1,0,2,0,0,2,1,0,3
"Denmark",2019,245,390,390,208,150,154,90,7,15,5,13,14,2,2,2,1,0,NA,2,2,2,2,2,1,3,3,3,2,1,2,2,2,2,2,0,2,3,3,3,2,2,2,2,2,2,2,2,3
"Barbados",2019,143,53,53,52,419,29,78,8,15,5,10,10,2,2,2,2,0,NA,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,0,0,2,3,2,2,1,1,2,2,2,1,1,2,3
"Libya",2019,401,620,620,434,2,15,22,1,3,2,2,6,0,0,1,0,1,2,1,2,1,0,1,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,2,2,0,0
"Maldives",2019,425,781,781,462,142,62,46,6,8,2,5,7,2,2,2,0,0,NA,1,2,2,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,2,2,1,1,1,2
"Colombia",2019,212,100,100,170,419,5,48,3,10,5,2,8,1,1,0,1,0,NA,2,2,1,1,1,2,1,2,1,0,1,0,0,0,1,0,2,1,1,2,1,1,1,1,2,0,1,2,2,3
"Sweden",2019,608,380,380,752,150,154,96,8,17,6,12,13,2,2,2,2,0,NA,2,2,2,2,2,2,3,3,3,2,1,2,1,2,2,2,2,2,3,3,3,2,1,2,2,2,2,2,2,3
"Gabon",2019,290,481,481,266,2,17,40,6,11,4,3,8,2,2,1,1,0,NA,1,0,1,1,0,2,0,2,2,1,0,0,0,0,1,1,0,0,1,1,2,1,1,1,0,1,2,2,2,3
"Latvia",2019,389,367,367,428,150,154,80,6,13,6,8,12,2,2,2,0,0,NA,2,2,2,2,2,2,3,3,3,0,1,0,2,2,2,1,2,1,3,1,3,1,1,2,2,2,2,2,2,3
"Bulgaria",2019,176,355,355,100,150,151,50,7,10,2,3,8,2,2,2,1,0,NA,1,2,2,1,1,0,2,2,3,0,0,0,0,2,1,0,0,0,2,1,3,2,1,0,0,2,1,2,2,2
"Grenada",2019,308,55,55,308,419,29,86,8,15,6,9,11,2,2,2,2,0,NA,2,2,2,2,2,2,2,3,3,2,2,0,2,0,2,1,2,2,3,1,3,2,2,0,2,1,2,2,2,2
"Russia",2019,530,365,365,643,150,151,18,0,2,0,4,9,0,0,0,0,1,3,0,1,1,0,0,0,0,2,1,0,0,1,0,1,1,1,0,0,0,2,1,1,0,2,1,2,2,1,2,2
"Dominican Republic",2019,254,42,42,214,419,29,42,4,8,4,4,9,2,0,2,0,1,1,2,2,1,1,1,1,1,2,1,0,0,0,1,2,0,1,1,0,1,0,3,1,0,1,2,2,1,2,2,3
"Saudi Arabia",2019,554,670,670,682,142,145,18,2,2,0,1,6,1,1,0,0,0,NA,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2,1,1
"Monaco",2019,452,221,221,492,150,155,92,8,16,5,13,13,2,2,2,2,0,NA,2,2,2,2,0,1,3,3,3,2,1,2,2,2,2,2,2,2,3,3,3,2,1,2,2,2,2,2,1,3
"Ecuador",2019,260,130,130,218,419,5,58,7,11,4,3,10,2,2,2,1,0,NA,2,2,2,1,2,1,1,3,1,0,0,0,0,1,1,1,1,0,3,0,3,1,0,2,2,2,1,2,2,2
"Burma",2019,182,775,775,104,142,35,24,2,3,1,3,5,1,1,0,0,0,NA,1,1,0,0,0,0,0,2,1,0,0,1,1,0,1,0,1,0,0,0,2,0,0,1,1,0,2,1,1,0
"Macedonia",2019,413,343,343,807,150,39,NA,7,NA,NA,5,11,2,2,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,1,1,1,1,0,NA,2,1,3,1,1,2,2,2,1,2,2,2
"Armenia",2019,122,371,371,51,142,145,46,6,10,4,2,7,2,1,2,1,0,NA,2,2,2,1,1,1,0,2,3,0,0,1,1,0,0,0,0,0,2,0,3,1,1,2,1,1,1,0,1,1
"Croatia",2019,230,344,344,191,150,39,82,7,16,6,10,12,2,2,2,1,0,NA,2,2,2,2,2,2,1,2,3,1,1,1,1,2,2,2,2,1,1,3,3,2,1,1,2,2,2,2,2,3
"Poland",2019,518,290,290,616,150,151,70,7,14,5,7,12,2,2,2,1,0,NA,2,2,2,1,2,2,2,2,3,1,0,0,2,2,1,1,1,1,2,2,3,1,1,2,2,2,2,2,2,3
"Papua New Guinea",2019,506,910,910,598,9,54,46,5,10,4,2,8,2,1,2,0,0,NA,2,2,2,1,0,1,0,1,1,1,0,0,0,0,1,0,0,2,2,1,2,1,1,1,1,0,2,2,1,2
"Rwanda",2019,533,517,517,646,2,14,42,4,6,2,4,8,1,1,1,1,0,NA,1,0,2,0,0,1,2,3,2,0,0,0,2,1,0,1,2,1,0,0,3,1,1,1,2,2,0,1,2,3
"Cambodia",2019,188,811,811,116,142,35,30,4,5,1,1,3,2,2,0,0,0,NA,0,2,2,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,1,0
"Bahamas",2019,134,31,31,44,419,29,72,7,11,4,11,12,2,2,2,1,0,NA,2,2,2,2,1,0,2,1,2,1,2,2,2,2,2,0,0,2,3,0,2,1,2,2,2,2,2,1,2,1
"Lebanon",2019,392,660,660,422,142,145,40,6,11,4,1,4,2,2,2,0,0,NA,2,2,1,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,2,1,2
"Ukraine",2019,653,369,369,804,150,151,42,3,7,4,3,7,1,1,1,0,0,NA,2,2,0,1,1,1,1,2,2,0,0,0,1,1,1,0,2,0,1,0,3,1,0,1,1,1,1,2,2,3
"Estonia",2019,275,366,366,233,150,154,88,7,16,6,11,13,2,2,2,1,0,NA,2,2,2,2,2,2,2,2,3,1,2,1,2,2,2,1,2,2,3,3,3,2,2,1,2,2,2,2,1,2
"Dominica",2019,251,54,54,212,419,29,70,7,13,5,8,12,2,2,1,2,0,NA,2,2,2,2,1,1,1,2,2,2,1,0,2,2,1,0,1,2,2,1,3,2,1,1,2,2,2,2,1,1
"Bolivia",2019,161,145,145,68,419,5,46,6,10,4,4,9,2,2,1,1,0,NA,1,2,0,1,0,2,1,3,1,1,1,1,0,0,1,0,0,0,1,0,3,1,2,1,0,1,2,2,1,2
"Mexico",2019,443,70,70,484,419,13,48,4,7,3,3,10,1,1,2,0,0,NA,1,2,1,0,1,2,1,3,1,0,0,0,0,2,1,0,2,1,2,0,3,1,1,1,2,2,1,2,2,3
"Burundi",2019,185,516,516,108,2,14,10,0,1,1,1,4,0,0,0,0,1,3,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,2,2,1
"Romania",2019,527,360,360,642,150,151,54,6,9,3,5,9,2,1,2,1,0,NA,1,2,1,1,2,1,2,2,1,1,1,1,0,0,1,1,1,1,2,0,3,1,1,2,1,1,2,1,1,3
"Greece",2019,305,350,350,300,150,39,64,7,10,3,8,11,2,2,2,1,0,NA,1,2,1,1,2,1,3,2,3,2,1,0,2,1,1,1,0,1,2,0,3,2,1,1,2,1,2,2,1,2
"Netherlands",2019,476,210,210,528,150,155,90,7,15,5,11,12,2,2,2,1,0,NA,2,2,2,2,2,1,3,3,3,2,1,1,1,2,2,2,2,2,3,3,3,2,1,1,2,2,2,2,2,3
"Uruguay",2019,665,165,165,858,419,5,80,8,15,6,8,13,2,2,2,2,0,NA,2,2,2,2,2,2,2,2,2,2,1,0,2,1,2,0,2,2,3,1,3,2,2,1,2,2,2,2,2,2
"Equatorial Guinea",2019,269,411,411,226,2,17,26,3,5,2,1,8,1,2,0,0,0,NA,0,2,1,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,2,1,1,2,1,1
"Belarus",2019,146,370,370,112,150,151,26,4,4,0,4,6,2,2,0,0,0,NA,0,1,0,0,0,0,0,1,2,0,0,1,0,2,0,1,0,0,0,0,3,0,0,1,0,2,2,1,1,1
"Uganda",2019,650,500,500,800,2,14,32,2,2,0,5,8,1,1,0,0,0,NA,0,2,2,0,0,0,1,3,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2,1,2
"Brunei",2019,173,835,835,96,142,35,40,8,10,1,2,5,2,2,2,2,0,NA,1,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,2,1,1
"Djibouti",2019,248,522,522,262,2,14,32,5,5,0,2,8,2,1,1,1,0,NA,0,2,1,0,0,0,1,2,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,2,1,1,1,1,3
"Fiji",2019,281,950,950,242,9,54,62,7,13,4,6,9,2,2,2,1,0,NA,1,2,2,1,2,2,1,2,1,1,0,0,2,1,1,1,0,1,1,2,3,1,1,0,2,2,1,2,2,2
