Entity,Code,Year,total_private_investment_by_focus_area_inflation_adjusted
Agricultural tech,,2019,453040870
Audiovisual,,2019,2800363095
Augmented reality/virtual reality,,2019,2170410532
"Cybersecurity, data protection",,2019,1210940293
"Data management, processing, cloud",,2019,5091212853
Drones,,2019,206901715
Educational tech,,2019,822607051
"Energy, oil, and gas",,2019,1307949770
Entertainment,,2019,133343185
Facial recognition,,2019,1539816617
Financial tech,,2019,6645871830
Fitness and wellness,,2019,1379132660
Geospatial,,2019,272379018
Human resources tech,,2019,756531155
"Industrial automation, network",,2019,1989185980
Insurance tech,,2019,441588166
Legal tech,,2019,613004126
"Marketing, digital ads",,2019,1784476415
Medical and healthcare,,2019,4121913999
"Music, video content",,2019,167599416
"Natural language, customer support",,2019,1090555526
Retail,,2019,7697852812
Sales enablement,,2019,504768523
Semiconductor,,2019,1795123201
Total,,2019,45122475977
Venture capital,,2019,125907170
